,bdm_img,choice_left,choice_right,img_correct,img_left,img_wrong,img_right,bdm_loop1_thisRepN,bdm_loop1_thisTrialN,bdm_loop1_thisN,bdm_loop1_thisIndex,binary1_thisRepN,binary1_thisTrialN,binary1_thisN,binary1_thisIndex,practice_loop_thisRepN,practice_loop_thisTrialN,practice_loop_thisN,practice_loop_thisIndex,block_loop_thisRepN,block_loop_thisTrialN,block_loop_thisN,block_loop_thisIndex,outcome_loop_thisRepN,outcome_loop_thisTrialN,outcome_loop_thisN,outcome_loop_thisIndex,bdm_loop2_thisRepN,bdm_loop2_thisTrialN,bdm_loop2_thisN,bdm_loop2_thisIndex,binary2_thisRepN,binary2_thisTrialN,binary2_thisN,binary2_thisIndex,instr_main_resp_keys,instr_main_resp_rt,instr_bdm1_resp_keys,instr_bdm1_resp_rt,bdm_bid1_response,bdm_bid1_rt,instr_choice1_resp_keys,instr_choice1_resp_rt,key_resp_choice1_keys,key_resp_choice1_rt,confidence_rating1_response,confidence_rating1_rt,instr_infer_intro_resp_keys,instr_infer_intro_resp_rt,instr_infer_practice_resp_keys,instr_infer_practice_resp_rt,set_outcome_outcm_img,instr_infer_resp_keys,instr_infer_resp_rt,infer_resp_keys,infer_resp_rt,rest_prompt_resp_keys,rest_prompt_resp_rt,correct_counter,incorrect_counter,instr_bdm2_resp_keys,instr_bdm2_resp_rt,bdm_bid2_response,bdm_bid2_rt,instr_choice2_resp_keys,instr_choice2_resp_rt,key_resp_choice2_keys,key_resp_choice2_rt,confidence_rating2_response,confidence_rating2_rt,auction_win_item,auction_price,auction_bid,auction_rand_itm_img,score_base,score_rwrd,score_loss,score_final_pymt,date,frameRate,expName,session,participant,Unnamed: 83,chosen,unchosen,bdm_bid_response_zscore,chosen_bid,chosen_bid_zscore,unchosen_bid,unchosen_bid_zscore,choice_dv,choice_dv_zscore,choice_dv_left_minus_right,choice_dv_zscore_left_minus_right,left_chosen,confidence_rating_response_zscore,key_resp_choice_rt_zscore,pair_rep,response_correct,feedback_correct,reward,feedback_correct_sum,feedback_wrong_sum,feedback_correct_sum_diff,learning_trial,interference,infer_resp_rt_zscore,correct_bid,correct_bid_zscore,wrong_bid,wrong_bid_zscore,inf_bid_dv,inf_bid_dv_zscore,choice_correct_congruence,conf_correct_on_left,conf_correct_on_left_zscore,conf_correct_on_right,conf_correct_on_right_zscore,chc_correct_on_left_rt,chc_correct_on_left_rt_zscore,chc_correct_on_right_rt,chc_correct_on_right_rt_zscore,conf_mean_zscore,chc_rt_mean_zscore,pairID,choice_presentation,left_chosen_firstpres,right_chosen_secondpres,correct_on_left,infer_response_left
1628,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,196.0,196.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.73154381353,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,20.0,1.0,1.0,1.0,15.0,4.0,11.0,396.0,24.0,0.597028326378,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,1.0,1.0
1629,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.74489048189,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,21.0,1.0,1.0,1.0,16.0,4.0,12.0,409.0,12.0,0.616167957555,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,1.0,1.0
1630,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,1.02567477151,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,22.0,1.0,1.0,1.0,17.0,4.0,13.0,421.0,11.0,-0.415214786237,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,1.0,1.0
1631,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,right,1.55840868043,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,23.0,1.0,0.0,0.0,18.0,4.0,14.0,425.0,3.0,0.348745945937,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,0.0,0.0
1632,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,left,1.93136027065,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,24.0,1.0,0.0,0.0,18.0,5.0,13.0,430.0,4.0,0.883572742504,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,1.0,1.0
1633,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.13216400408,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,25.0,1.0,1.0,1.0,18.0,6.0,12.0,446.0,15.0,-0.262505167568,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,0.0,0.0
1634,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,3.19663784084,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,26.0,1.0,1.0,1.0,19.0,6.0,13.0,483.0,36.0,2.69802900808,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,0.0,0.0
1635,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.905741092793,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,27.0,1.0,1.0,1.0,20.0,6.0,14.0,498.0,14.0,-0.587204253156,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,1.0,1.0
1636,,,,13-mccoys_steak_crisps.png,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,152.0,152.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,left,0.998996241143,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,28.0,1.0,1.0,1.0,21.0,6.0,15.0,552.0,53.0,-0.453472815717,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,1.0,1.0
1637,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,163.0,163.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,13-mccoys_steak_crisps.png,,,right,1.53176758499,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,29.0,1.0,1.0,1.0,22.0,6.0,16.0,563.0,10.0,0.31054159957,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,0.0,0.0
1638,,,,13-mccoys_steak_crisps.png,3-dole_fruit_snack.png,3-dole_fruit_snack.png,13-mccoys_steak_crisps.png,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,185.0,185.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,3-dole_fruit_snack.png,,,right,0.852548578101,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,30.0,1.0,0.0,0.0,23.0,6.0,17.0,585.0,21.0,-0.66348434682,0.0,-0.781466344297,0.98,1.31671726505,-0.98,-2.09818360935,0.0,2.6,-0.83611667859,4.9,0.76978591912,3.46304069372,1.43824682361,1.61169087133,-0.264606461645,-0.0331653797353,0.586820180984,,,,,0.0,0.0
1639,,,,15-walnut_whip.png,15-walnut_whip.png,28-maple_pecan.png,28-maple_pecan.png,,,,,,,,,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15-walnut_whip.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1640,,,,15-walnut_whip.png,28-maple_pecan.png,28-maple_pecan.png,15-walnut_whip.png,,,,,,,,,0.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15-walnut_whip.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1641,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,left,1.46519459875,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,,0.215073399668,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,1.0
1642,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.07892343859,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,2.0,0.0,1.0,0.0,0.0,1.0,-1.0,57.0,40.0,-0.338854167908,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,1.0
1643,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.87809567976,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,3.0,0.0,1.0,0.0,1.0,1.0,0.0,59.0,1.0,0.807189288824,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,1.0
1644,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.11889695478,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,66.0,6.0,-0.281530621979,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
1645,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,right,1.59839979662,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,3.0,1.0,2.0,79.0,12.0,0.406094730938,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,0.0
1646,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,right,0.998973612568,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,6.0,0.0,1.0,0.0,4.0,1.0,3.0,116.0,36.0,-0.453505265956,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,0.0
1647,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,132.0,132.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,0.932429400943,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,7.0,1.0,1.0,1.0,5.0,1.0,4.0,132.0,15.0,-0.548932201962,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
1648,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,141.0,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,right,1.10555699118,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,8.0,1.0,1.0,1.0,6.0,1.0,5.0,141.0,8.0,-0.300660638275,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,0.0
1649,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.51843404678,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,9.0,1.0,1.0,1.0,7.0,1.0,6.0,154.0,12.0,0.291420797528,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
1650,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,158.0,158.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,left,2.10444344183,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,10.0,1.0,0.0,0.0,8.0,1.0,7.0,158.0,3.0,1.13178060757,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
1651,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,right,1.22545658736,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,11.0,1.0,0.0,0.0,8.0,2.0,6.0,224.0,65.0,-0.128720047013,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,0.0
1652,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.42523505082,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,12.0,1.0,1.0,1.0,8.0,3.0,5.0,284.0,59.0,0.157769884756,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
1653,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,right,2.74381297064,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,13.0,1.0,1.0,1.0,9.0,3.0,6.0,293.0,8.0,2.04866088341,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,0.0
1654,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,right,2.4507788001,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,14.0,1.0,0.0,0.0,10.0,3.0,7.0,302.0,8.0,1.62843871296,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,0.0
1655,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,right,0.825831215979,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,15.0,1.0,0.0,0.0,10.0,4.0,6.0,322.0,19.0,-0.701798062517,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,0.0
1656,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,left,0.666048338546,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,16.0,1.0,0.0,0.0,10.0,5.0,5.0,328.0,5.0,-0.930932799369,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
1657,,,,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,17-jacobs_mini_cheddars.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,146.0,146.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,right,0.932416550148,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,17.0,1.0,1.0,1.0,10.0,6.0,4.0,346.0,17.0,-0.548950630492,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,0.0,0.0
1658,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,151.0,151.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,8-liquorice_catherine_wheels.png,,,left,3.09011145271,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,18.0,1.0,0.0,0.0,11.0,6.0,5.0,351.0,4.0,2.54526610692,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
1659,,,,17-jacobs_mini_cheddars.png,17-jacobs_mini_cheddars.png,8-liquorice_catherine_wheels.png,8-liquorice_catherine_wheels.png,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,169.0,169.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,,17-jacobs_mini_cheddars.png,,,left,1.09225921172,,,,,,,,,,,,,,,,,,,,,,,2014_Oct_25_1017,75.0770266557,infer_design1,1,P11,,,,,,,,,,,,,,,,19.0,1.0,1.0,1.0,11.0,7.0,4.0,369.0,17.0,-0.319730160906,0.7,0.717236233807,0.0,-0.781466344297,0.7,1.4987025781,2.0,4.1,0.211211102525,4.8,0.699964067045,2.37076583756,0.433583196717,1.27866698142,-0.5709185471,0.455587584785,-0.0686676751916,,,,,1.0,1.0
